EU_EPRTR;Selite_suomi;Selite_ruotsi;Selite_eng;;;;;;;FI lyhyt;SE lyhyt;EN lyhyt
4(b);Kemialliset laitokset, joissa tuotetaan teollisessa mittakaavassa epäorgaanisen kemian peruskemikaaleja;Anläggningar för kemisk framställning av oorganiska baskemikalier ;Chemical installations for the production on an industrial scale of basic inorganic chemicals;;;;;;;;;
4(b)(i);Kemialliset laitokset, joissa tuotetaan teollisessa mittakaavassa epäorgaanisen kemian peruskemikaaleja, kuten kaasuja, kuten ammoniakkia, klooria tai vetykloridia, fluoria tai vetyfluoridia, hiilen oksideja, rikkiyhdisteitä, typen oksideja, vetyä, rikkidioksidia ja karbonyylikloridia;Anläggningar för kemisk framställning av oorganiska baskemikalier såsom - gaser, exempelvis ammoniak, klor eller klorväte, fluor eller fluorväte, koloxider, svavelföreningar, kväveoxider, väte, svaveldioxid, karbonylklorid (fosgen) ;Chemical installations for the production on an industrial scale of basic inorganic chemicals: Gases, such as ammonia, chlorine or hydrogen chloride, fluorine or hydrogen fluoride, carbon oxides, sulphur compounds, nitrogen oxides, hydrogen, sulphur dioxi;;;;;;;;;
4(b)(ii);Kemialliset laitokset, joissa tuotetaan teollisessa mittakaavassa epäorgaanisen kemian peruskemikaaleja, kuten happoja, kuten kromihappoa, vetyfluoridihappoa, fosforihappoa, typpihappoa, vetykloridihappoa, rikkihappoa, oleumia ja rikkihapokkeita;Anläggningar för kemisk framställning av oorganiska baskemikalier såsom - syror exempelvis kromsyra, fluorvätesyra, fosforsyra, salpetersyra, saltsyra, svavelsyra, oleum, svavelsyrlighet;Chemical installations for the production on an industrial scale of basic inorganic chemicals: Acids, such as chromic acid, hydrofluoric acid, phosphoric acid, nitric acid, hydrochloric acid, sulphuric acid, oleum, sulphurous acids;;;;;;;;;
4(b)(iii);Kemialliset laitokset, joissa tuotetaan teollisessa mittakaavassa epäorgaanisen kemian peruskemikaaleja, kuten emäksiä, kuten ammoniumhydroksidia, kaliumhydroksidia ja natriumhydroksidia;Anläggningar för kemisk framställning av oorganiska baskemikalier såsom - baser, exempelvis ammoniumhydroxid, kaliumhydroxid, natriumhydroxid;Chemical installations for the production on an industrial scale of basic inorganic chemicals: Bases, such as ammonium hydroxide, potassium hydroxide, sodium hydroxide;;;;;;;;;
4(b)(iv);Kemialliset laitokset, joissa tuotetaan teollisessa mittakaavassa epäorgaanisen kemian peruskemikaaleja, kuten suoloja, kuten ammoniumkloridia, kaliumkloraattia, kaliumkarbonaattia, natriumkarbonaattia, perbonaattia ja hopeanitraattia;Anläggningar för kemisk framställning av oorganiska baskemikalier såsom - salter, exempelvis ammoniumklorid, kaliumklorat, kaliumkarbonat, natriumkarbonat, perborat, silvernitrat ;Chemical installations for the production on an industrial scale of basic inorganic chemicals: Salts, such as ammonium chloride, potassium chlorate, potassium carbonate, sodium carbonate, perborate, silver nitrate;;;;;;;;;
4(b)(v);Kemialliset laitokset, joissa tuotetaan teollisessa mittakaavassa epäorgaanisen kemian peruskemikaaleja, kuten epämetalleja, metallioksideja tai muita epäorgaanisia yhdisteitä, kuten kalsiumkarbidia, piitä ja piikarbidia;Anläggningar för kemisk framställning av oorganiska baskemikalier såsom - icke-metaller, metalloxider eller andra oorganiska föreningar exempelvis kalciumkarbid, kisel och kiselkarbid;Chemical installations for the production on an industrial scale of basic inorganic chemicals: Non-metals, metal oxides or other inorganic compounds such as calcium carbide, silicon, silicon carbide;;;;;;;;;
4(c);Kemialliset laitokset, joissa tuotetaan teollisessa mittakaavassa fosfori-, typpi- tai kaliumpohjaisia lannoitteita (yksi- tai moniravinteisia);Anläggningar för industriell kemisk framställning av fosfor-, kväve- eller kaliumbaserade gödningsmedel (enkla eller sammansatta) ;Chemical installations for the production on an industrial scale of phosphorous, nitrogen or potassium based fertilisers (simple or compound fertilisers);;;;;;;;;
4(d);Kemialliset laitokset, joissa tuotetaan teollisessa mittakaavassa kasvinsuojeluaineiden perusaineita ja biosidejä ;Anläggningar för industriell kemisk framställning av växtskyddsmedel och biocider;Chemical installations for the production on an industrial scale of basic plant health products and of biocides;;;;;;;Kasvinsuojelu- ja torjunta-aineiden valmistus;Bekämpningsmedel ;Plant health products and biocides
4(e);Laitokset, joissa käytetään kemiallista tai biologista prosessia farmaseuttisten tuotteiden perusaineiden valmistukseen teollisessa mittakaavassa;Anläggningar för industriell framställning av läkemedel genom kemiska eller biologiska processer;Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products;;;;;;;Lääketeollisuus;Läkemedelsindustri;Pharmaceutical industry
4(f);Laitokset, joissa tuotetaan teollisessa mittakaavassa räjähteitä ja pyroteknisiä tuotteita ;Anläggningar för industriell framställning av sprängämnen och pyrotekniska produkter ;Installations for the production on an industrial scale of explosives and pyrotechnic products;;;;;;;;;
5;Jätehuolto ja jätevesien käsittely;Avfallshantering och avloppsvattenrening, ;Waste and waste-water management;;;;;;;;;
5(a);Vaarallisen jätteen hyödyntämis- tai käsittelylaitokset, joiden vastaanottokyky on vähintään 10 t/d;Anläggningar för återvinning eller bortskaffande av farligt avfall som tar emot 10 ton per dygn;Installations for the recovery or disposal of hazardous waste receiving 10 tonnes per day;;;;;;;Vaarallisen jätteen käsittely;Behandling av farligt avfall;Treatment of hazardous waste
5(b);Jätteenpoltosta annetun direktiivin 2000/76/EY soveltamisalaan kuuluvien muiden kuin vaarallisten jätteiden polttolaitokset, joiden kapasiteetti on vähintään 3 t/h;Anläggningar för förbränning av icke-farligt avfall som omfattas av Europaparlamentets och rådets direktiv 2000/76/EG av den 4 december 2000 om förbränning av avfall[7] med en kapacitet på 3 ton per timme;Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste with a capacity of 3 tonnes per hour;;;;;;;;;
5(c);Muiden kuin vaarallisten jätteiden käsittelylaitokset, joiden kapasiteetti on vähintään 50 t/d;Anläggningar för bortskaffande av icke-farligt avfall med en kapacitet på 50 ton per dygn;Installations for the disposal of non-hazardous waste with a capacity of 50 tonnes per day;;;;;;;Jätteidenkäsittelylaitokset;Waste disposal installations;Avfallsbehandlingsanläggningar
5(d);Kaatopaikat, joiden vastaanottokyky on vähintään 10 t/d tai kokonaiskapasiteetti 25 000 t (lukuun ottamatta pysyvän jätteen kaatopaikkoja sekä kaatopaikkoja, jotka poistettu pysyvästi käytöstä ennen 16.7.2001 tai joiden osalta toimivaltaisten viranomaisten kaatopaikoista 26.4.1999 annetun neuvoston direktiivin 1999/31/EY 13 artiklan mukaisesti vaatima jälkihoitovaihe on päättynyt);Avfallsdeponier (utom deponier för inert avfall och deponier som stängdes definitivt före den 16 juli 2001 eller för vilka den efterbehandlingsfasenenligt artikel 13 - 1999/31/EG av den 26 april 1999 löpt ut) som tar emot 10 ton per dygn eller har en total kapacitet på 25 000 ton;Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired) receiving 10 tonnes per day or with a total capacity of 25 000 tonnes;;;;;;;Kaatopaikat;Deponier;Landfills
5(e);Ruhojen ja eläinperäisen jätteen käsittelyyn tai kierrätykseen tarkoitetut laitokset, joiden käsittelykapasiteetti on vähintään 10 t/d;Anläggningar för destruering eller återvinning av slaktkroppar och animaliskt avfall med en behandlingskapacitet på 10 ton per dygn;Installations for the disposal or recycling of animal carcasses and animal waste with a treatment capacity of 10 tonnes per day;;;;;;;;;
5(f);Yhdyskuntajätevesien käsittelylaitokset, joiden kapasiteetti on vähintään 100 000 AVL;Anläggningar för rening av avloppsvatten från tätbebyggelse med en kapacitet på 100 000 personekvivalenter;"Urban waste-water treatment plants with a capacity of 100 000 population
equivalents";;;;;;;Yhdyskuntajätevesien käsittelylaitokset;Kommunala avloppsreningsverk;Urban waste-water treatment plants
5(g);Itsenäisesti toimivat teollisuuden jätevesien käsittelylaitokset, jotka liittyvät ainakin yhteen tässä liitteessä mainituista toiminnoista ja joiden kapasiteetti on vähintään 10 000 m3/d;Avloppsanläggningar för industriellt avloppsvatten från sådana verksamheter som anges i denna bilaga med en kapacitet på l0000 m3 per dygn;Independently operated industrial waste-water treatment plants which serve one or more activities covered of this annex with a capacity of 10 000 m3 per day;;;;;;;;;
6;Paperin ja puun tuotanto ja jalostus;Framställning och bearbetning av papper och trä ;Paper and wood production and processing;;;;;;;;;
6(a);Teollisuuslaitokset, joissa valmistetaan massaa puusta tai vastaavista kuitumateriaaleista;Anläggningar för framställning av pappersmassa av trä eller liknande fibrösa material;Industrial plants for the production of pulp from timber or similar fibrous materials;;;;;;;;;
6(b);Teollisuuslaitokset, joissa valmistetaan paperia, kartonkia ja muita primäärisiä puutuotteita (lastulevyä, kuitulevyä ja vaneria) ja joiden tuotantokapasiteetti on vähintään 20 t/d;Anläggningar för framställning av papper och kartong och andra primära träprodukter (exempelvis spånplattor, fiberskivor och plywood) med en produktionskapacitet på 20 ton per dygn;Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood) with a production capacity of 20 tonnes per day;;;;;;;Puutuoteteollisuus;träproduktindustri ;Wood products industry
6(c);Teollisuuslaitokset, joissa puuta ja puutuotteita suojataan kemiallisesti ja joiden tuotantokapasiteetti on vähintään 50 m3/d;Anläggningar för impregnering eller doppning av trä och träprodukter med kemikalier  med en produktionskapacitet på 50 m3 per dygn;Industrial plants for the preservation of wood and wood products with chemicals with a production capacity of 50 m3 per day;;;;;;;;;
7;Karjankasvatus ja vesiviljely;Intensiv animalieproduktion och intensivt vattenbruk;Intensive livestock production and aquaculture;;Karjankasvatus ja vesiviljely;;;;;;;
7(a);Siipikarjan ja sikojen tehokasvatuslaitokset;Anläggningar för intensiv fjäderfä- eller grisuppfödning;Installations for the intensive rearing of poultry or pigs. ;;Siipikarjan ja sikojen tehokasvatuslaitokset;;;;;;;
7(a)(i);Siipikarjan tehokasvatuslaitokset, joissa on vähintään 40 000 paikkaa siipikarjalle;Anläggningar för intensiv fjäderfäuppfödning med 40000 platser för fjäderfä;Installations for the intensive rearing of poultry with 40,000 places for poultry;;Siipikarjan tehokasvatuslaitokset, joissa on vähintään 40 000 paikkaa siipikarjalle;;;;;;;
7(a)(ii);Sikojen tehokasvatuslaitokset, joissa on vähintään 2 000 paikkaa tuotantosioille (paino yli 30 kg);Anläggningar för intensiv grisuppfödning med 2000 platser för slaktsvin avssedda för produktion (> 30 kg);Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg);;Sikojen tehokasvatuslaitokset, joissa on vähintään 2 000 paikkaa tuotantosioille (paino yli 30 kg);;;;;;;
7(a)(iii);Sikojen tehokasvatuslaitokset, joissa on vähintään 750 paikkaa emakoille;Anläggningar för intensiv grisuppfödning med 750 platser för suggor ;Installations for the intensive rearing of pigs with 750 places for sows;;Sikojen tehokasvatuslaitokset, joissa on vähintään 750 paikkaa emakoille;;;;;;;
7(b);Voimaperäinen vesiviljely, jonka tuotantokapasiteetti on vähintään 1 000 t kalaa tai äyriäisiä/a;"Intensivt vattenbruk med en produktionskapacitet på 1 000
ton fisk eller skaldjur per år";Intensive aquaculture with a production capacity of 1 000 tonnes of fish or shellfish per year;;Voimaperäinen vesiviljely, jonka tuotantokapasiteetti on vähintään 1 000 t kalaa tai äyriäisiä/a;;;;;;;
8;Elintarvike- ja juomateollisuus;Animaliska och vegetabiliska produkter från livsmedels- och dryckessektorn ;Animal and vegetable products from the food and beverage sector;;;;;;;;;
8(a);Teurastamot, jotka tuottavat ruhoja vähintään 50 t/d;"Slakterier för en produktion baserad på en slaktvikt på
50 ton per dygn";"Slaughterhouses with a carcass production capacity of
50 tonnes per day";;;;;;;Teurastamot;Slakterier;Slaughterhouses
8(b); Elintarvikkeiden ja juomien käsittely ja jalostusr ;Behandling och framställning, avsedd för produktion av livsmedel och drycker ;Treatment and processing intended for the production of food and beverage products;;;;;;;;;
8(b)(i);Sellaisten elintarvikkeiden ja juomien käsittely ja jalostus, jotka valmistetaan eläinperäisistä raaka-aineista (paitsi maidosta) ja kun lopputuotteiden tuotanto on vähintään 75 t/d;"Behandling och framställning, avsedd för produktion av livsmedel och drycker av: - animaliska råvaror (förutom mjölk) för en produktion av 75 ton produkter per
dygn";Treatment and processing intended for the production of food and beverage products from animal raw materials (other than milk) with a finished product production capacity of 75 tonnes per day;;;;;;;Elintarvikkeiden valmistus pl. meijerit >75t/d;Livsmedelsproduktion exkl. mejerier >75t/d;Food and beverage industries except dairies >75t/d
8(b)(ii);Sellaisten elintarvikkeiden ja juomien käsittely ja jalostus, jotka valmistetaan kasviperäisistä raaka-aineista ja kun lopputuotteiden tuotantokapasiteetti on vähintään 300 t/d (neljännesvuosittain laskettavan keskiarvon perusteella);Behandling och framställning, avsedd för produktion av livsmedel och drycker av: - vegetabiliska råvaror ör en produktion av 300 ton produkter per dygn (kvartalsmedelvärde);Treatment and processing intended for the production of food and beverage products from vegetable raw materials with a finished product production capacity of 300 tonnes per day (average value on a quarterly basis);;;;;;;Elintarvikkeiden valmistus pl. meijerit >300t/d;Livsmedelsproduktion exkl. mejerier >300t/d;Food and beverage industries except dairies >300/d
8(c);Maidon käsittely ja jalostus, kun vastaanotettu maitomäärä on vähintään 200 t/d (vuosittain laskettavan keskiarvon perusteella);Behandling och framställning av mjölkprodukter med en invägningskapacitet på 200 ton per dygn (årsmedelvärde);Treatment and processing of milk with a capacity to receive 200 tonnes of milk per day (average value on an annual basis);;;;;;;Meijerit;Mejerier;Dairies
9;Muu toiminta;Annan verksamhet ;Other activities;;;;;;;;;
9(a);Kuitujen ja tekstiilien esikäsittely- (pesu, valkaisu, merserointi) tai värjäyslaitokset, joiden käsittelykapasiteetti on vähintään 10 t/d;"Anläggningar för förbehandling (exempelvis tvättning, blekning, mercerisering) eller färgning av fibrer eller textilier med en behandlingskapacitet på 10 ton per
dygn";Plants for the pre-treatment (operations such as washing, bleaching, mercerisation) or dyeing of fibres or textiles with a treatment capacity of 10 tonnes per day;;;;;;;;;
9(b);Nahanparkituslaitokset, joiden käsittelykapasiteetti on vähintään 12 t lopputuotteita/d;Garverier med en behandlingskapacitet på 12 ton slutprodukter per dygn;Plants for the tanning of hides and skins with a treatment capacity of 12 tonnes of finished product per day;;;;;;;;;
9(c);Aineiden, esineiden ja tuotteiden pintakäsittelylaitokset, erityisesti tasoitusta, painatusta, pinnoitusta, rasvanpoistoa, vedenkestokäsittelyä, liimausta, maalausta, puhdistusta tai kyllästystä orgaanisten liuottimien avulla suorittavat laitokset, joiden liuottimen kulutuskapasiteetti on vähintään 150 kg/h tai 200 t/a;Anläggningar för ytbehandling av material, föremål eller produkter med organiska lösningsmedel, i synnerhet för appretering, tryckning, bestrykning, avfettning, vattenskyddsbehandling, limning, målning, rengöring eller impregnering för en förbrukning av lösningsmedel på 150 kg per timme eller 200 ton per år;Installations for the surface treatment of substances, objects or products using organic solvents, in particular for dressing, printing, coating, degreasing, waterproofing, sizing, painting, cleaning or impregnating with a consumption capacity of 150 kg per hour or 200 tonnes per year;;;;;;;;;
9(d);Kovahiilen tai sähkögrafiitin tuotantolaitokset, joissa käytetään polttoa tai grafitointia;Anläggningar för framställning av kol (hårdbränd kol) eller av grafitelektroder genom förbränning eller grafitisering ;Installations for the production of carbon (hard-burnt coal) or electro-graphite by means of incineration or graphitisation;;;;;;;;;
9(e);Laitokset, joissa rakennetaan ja maalataan laivoja tai poistetaan niistä maali ja joilla on kyky käsitellä vähintään 100 m pitkiä aluksia;Anläggningar för att bygga fartyg och för att måla eller ta bort färg på dessa som kan ta emot 100 m långa fartyg;Installations for the building of, and painting or removal of paint from ships with a capacity for ships 100 m long;;;;;;;;;
